Node_ID,X_Coord,Y_Coord,Z_Coord,Is_Support,Is_Load_Bearing,U1,U2,U3,R1,R2,R3,Remove,Add_Back 
X001320266,16343425.1668,13441549.4230,59197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001320268,16342426.5372,13441497.0871,58197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001320270,16344423.7963,13441601.7590,58197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001321274,16340481.6141,13440393.7856,59197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001321276,16342478.8732,13440498.4575,59197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001321278,16341427.9077,13441444.7511,59197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001321280,16340429.2782,13441392.4151,58197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001321282,16342426.5372,13441497.0871,58197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001322286,16338484.3550,13440289.1137,59197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001322288,16340481.6141,13440393.7856,59197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001322290,16339430.6486,13441340.0792,59197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001322292,16338432.0191,13441287.7432,58197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001322294,16340429.2782,13441392.4151,58197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001323298,16336487.0960,13440184.4418,59197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001323300,16338484.3550,13440289.1137,59197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001323302,16337433.3896,13441235.4073,59197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001323304,16336434.7600,13441183.0713,58197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001323306,16338432.0191,13441287.7432,58197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001324309,16336487.0960,13440184.4418,59197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001324311,16335436.1305,13441130.7354,59197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001324313,16334437.5009,13441078.3994,58197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X001324315,16336434.7600,13441183.0713,58197.7485474,1,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011115319,16352255.8247,13445016.3352,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011116323,16350258.5656,13444911.6633,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011116325,16352255.8247,13445016.3352,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011116327,16350310.9016,13443913.0338,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011117332,16348261.3066,13444806.9914,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011117334,16350258.5656,13444911.6633,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011117336,16348313.6425,13443808.3619,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011118341,16347315.0130,13443756.0259,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011118343,16346264.0475,13444702.3195,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011118345,16348261.3066,13444806.9914,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011118347,16346316.3835,13443703.6899,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011118349,16348313.6425,13443808.3619,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011119354,16345317.7539,13443651.3540,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011119356,16344266.7884,13444597.6476,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011119358,16346264.0475,13444702.3195,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011119360,16344319.1244,13443599.0180,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011119362,16346316.3835,13443703.6899,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011120367,16343320.4948,13443546.6821,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011120369,16342269.5294,13444492.9757,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011120371,16344266.7884,13444597.6476,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011120373,16342321.8653,13443494.3461,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011120375,16344319.1244,13443599.0180,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011121380,16341323.2358,13443442.0102,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011121382,16340272.2703,13444388.3037,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011121384,16342269.5294,13444492.9757,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011121386,16340324.6062,13443389.6742,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011121388,16342321.8653,13443494.3461,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011122393,16339325.9767,13443337.3383,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011122395,16338275.0112,13444283.6318,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011122397,16340272.2703,13444388.3037,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011122399,16338327.3472,13443285.0023,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011122401,16340324.6062,13443389.6742,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011123406,16337328.7176,13443232.6663,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011123408,16338275.0112,13444283.6318,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011123410,16336330.0881,13443180.3304,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011123412,16338327.3472,13443285.0023,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011124415,16336277.7521,13444178.9599,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011124417,16334332.8290,13443075.6585,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011124419,16336330.0881,13443180.3304,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011217422,16348365.9785,13442809.7323,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011217424,16349312.2721,13443860.6978,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011217426,16348313.6425,13443808.3619,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011217428,16350310.9016,13443913.0338,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011218432,16346368.7194,13442705.0604,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011218434,16347315.0130,13443756.0259,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011218436,16346421.0554,13441706.4309,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011218438,16346316.3835,13443703.6899,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011218440,16348313.6425,13443808.3619,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011219445,16344371.4603,13442600.3885,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011219447,16346368.7194,13442705.0604,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011219449,16345317.7539,13443651.3540,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011219451,16344423.7963,13441601.7590,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011219453,16344319.1244,13443599.0180,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011219455,16346316.3835,13443703.6899,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011220460,16342374.2013,13442495.7166,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011220462,16344371.4603,13442600.3885,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011220464,16343320.4948,13443546.6821,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011220466,16342426.5372,13441497.0871,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011220468,16344423.7963,13441601.7590,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011220470,16342321.8653,13443494.3461,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011220472,16344319.1244,13443599.0180,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011221477,16341427.9077,13441444.7511,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011221479,16340376.9422,13442391.0447,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011221481,16342374.2013,13442495.7166,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011221483,16341323.2358,13443442.0102,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011221485,16340429.2782,13441392.4151,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011221487,16342426.5372,13441497.0871,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011221489,16340324.6062,13443389.6742,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011221491,16342321.8653,13443494.3461,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011222496,16339430.6486,13441340.0792,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011222498,16338379.6831,13442286.3728,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011222500,16340376.9422,13442391.0447,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011222502,16339325.9767,13443337.3383,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011222504,16338432.0191,13441287.7432,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011222506,16340429.2782,13441392.4151,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011222508,16338327.3472,13443285.0023,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011222510,16340324.6062,13443389.6742,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011223515,16337433.3896,13441235.4073,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011223517,16338379.6831,13442286.3728,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011223519,16337328.7176,13443232.6663,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011223521,16336434.7600,13441183.0713,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011223523,16338432.0191,13441287.7432,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011223525,16336330.0881,13443180.3304,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011223527,16338327.3472,13443285.0023,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011224531,16336382.4241,13442181.7008,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011224533,16336434.7600,13441183.0713,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011224535,16336330.0881,13443180.3304,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011225537,16334437.5009,13441078.3994,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011225539,16334332.8290,13443075.6585,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011319542,16345422.4258,13441654.0949,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011319544,16344423.7963,13441601.7590,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011319546,16346421.0554,13441706.4309,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011320549,16342478.8732,13440498.4575,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011320551,16343425.1668,13441549.4230,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011320553,16342426.5372,13441497.0871,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011320555,16344423.7963,13441601.7590,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011321559,16340481.6141,13440393.7856,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011321561,16341427.9077,13441444.7511,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011321563,16340429.2782,13441392.4151,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011321565,16342426.5372,13441497.0871,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011322569,16338484.3550,13440289.1137,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011322571,16340481.6141,13440393.7856,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011322573,16339430.6486,13441340.0792,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011322575,16338432.0191,13441287.7432,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011322577,16340429.2782,13441392.4151,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011323581,16338484.3550,13440289.1137,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011323583,16337433.3896,13441235.4073,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011323585,16336434.7600,13441183.0713,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011323587,16338432.0191,13441287.7432,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011324589,16336487.0960,13440184.4418,61197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011324591,16334437.5009,13441078.3994,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X011324593,16336434.7600,13441183.0713,60197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021117598,16348313.6425,13443808.3619,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021118602,16346264.0475,13444702.3195,63197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021118604,16346316.3835,13443703.6899,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021119609,16344266.7884,13444597.6476,63197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021119611,16344319.1244,13443599.0180,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021119613,16346316.3835,13443703.6899,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021120618,16342269.5294,13444492.9757,63197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021120620,16344266.7884,13444597.6476,63197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021120622,16342321.8653,13443494.3461,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021120624,16344319.1244,13443599.0180,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021121629,16342269.5294,13444492.9757,63197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021121631,16340324.6062,13443389.6742,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021121633,16342321.8653,13443494.3461,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021122637,16340272.2703,13444388.3037,63197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021122639,16338327.3472,13443285.0023,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021122641,16340324.6062,13443389.6742,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021123644,16338327.3472,13443285.0023,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021218647,16346316.3835,13443703.6899,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021218649,16348313.6425,13443808.3619,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021219652,16345317.7539,13443651.3540,63197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021219654,16344319.1244,13443599.0180,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021219656,16346316.3835,13443703.6899,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021220659,16343320.4948,13443546.6821,63197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021220661,16342426.5372,13441497.0871,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021220663,16342321.8653,13443494.3461,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021220665,16344319.1244,13443599.0180,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021221669,16341323.2358,13443442.0102,63197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021221671,16340429.2782,13441392.4151,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021221673,16340324.6062,13443389.6742,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021221675,16342321.8653,13443494.3461,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021222679,16338432.0191,13441287.7432,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021222681,16340429.2782,13441392.4151,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021222683,16338327.3472,13443285.0023,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021222685,16340324.6062,13443389.6742,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021223688,16338432.0191,13441287.7432,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021223690,16338327.3472,13443285.0023,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021321693,16340429.2782,13441392.4151,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021321695,16342426.5372,13441497.0871,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021322698,16338432.0191,13441287.7432,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021322700,16340429.2782,13441392.4151,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
X021323702,16338432.0191,13441287.7432,62197.7485474,0,False,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE 
