node_ID,x_Coord,y_Coord,z_Coord,isSupport
P001115,16353254.45,13445068.67,58197.74855,1
P001116,16351257.2,13444964,58197.74855,1
P001117,16349259.94,13444859.33,58197.74855,1
P001118,16347262.68,13444754.66,58197.74855,1
P001119,16345265.42,13444649.98,58197.74855,1
P001120,16343268.16,13444545.31,58197.74855,1
P001121,16341270.9,13444440.64,58197.74855,1
P001122,16339273.64,13444335.97,58197.74855,1
P001123,16337276.38,13444231.3,58197.74855,1
P001124,16335279.12,13444126.62,58197.74855,1
P001217,16349364.61,13442862.07,58197.74855,1
P001218,16347367.35,13442757.4,58197.74855,1
P001219,16345370.09,13442652.72,58197.74855,1
P001220,16343372.83,13442548.05,58197.74855,1
P001221,16341375.57,13442443.38,58197.74855,1
P001222,16339378.31,13442338.71,58197.74855,1
P001223,16337381.05,13442234.04,58197.74855,1
P001224,16335383.79,13442129.36,58197.74855,1
P001225,16333386.54,13442024.69,58197.74855,1
P001319,16345474.76,13440655.47,58197.74855,1
P001320,16343477.5,13440550.79,58197.74855,1
P001321,16341480.24,13440446.12,58197.74855,1
P001322,16339482.98,13440341.45,58197.74855,1
P001323,16337485.73,13440236.78,58197.74855,1
P001324,16335488.47,13440132.11,58197.74855,1
P011115,16353254.45,13445068.67,60197.74855,0
P011116,16351257.2,13444964,60197.74855,0
P011117,16349259.94,13444859.33,60197.74855,0
P011118,16347262.68,13444754.66,60197.74855,0
P011119,16345265.42,13444649.98,60197.74855,0
P011120,16343268.16,13444545.31,60197.74855,0
P011121,16341270.9,13444440.64,60197.74855,0
P011122,16339273.64,13444335.97,60197.74855,0
P011123,16337276.38,13444231.3,60197.74855,0
P011124,16335279.12,13444126.62,60197.74855,0
P011217,16349364.61,13442862.07,60197.74855,0
P011218,16347367.35,13442757.4,60197.74855,0
P011219,16345370.09,13442652.72,60197.74855,0
P011220,16343372.83,13442548.05,60197.74855,0
P011221,16341375.57,13442443.38,60197.74855,0
P011222,16339378.31,13442338.71,60197.74855,0
P011223,16337381.05,13442234.04,60197.74855,0
P011224,16335383.79,13442129.36,60197.74855,0
P011225,16333386.54,13442024.69,60197.74855,0
P011319,16345474.76,13440655.47,60197.74855,0
P011320,16343477.5,13440550.79,60197.74855,0
P011321,16341480.24,13440446.12,60197.74855,0
P011322,16339482.98,13440341.45,60197.74855,0
P011323,16337485.73,13440236.78,60197.74855,0
P011324,16335488.47,13440132.11,60197.74855,0
P021115,16353254.45,13445068.67,62197.74855,0
P021116,16351257.2,13444964,62197.74855,0
P021117,16349259.94,13444859.33,62197.74855,0
P021118,16347262.68,13444754.66,62197.74855,0
P021119,16345265.42,13444649.98,62197.74855,0
P021120,16343268.16,13444545.31,62197.74855,0
P021121,16341270.9,13444440.64,62197.74855,0
P021122,16339273.64,13444335.97,62197.74855,0
P021123,16337276.38,13444231.3,62197.74855,0
P021218,16347367.35,13442757.4,62197.74855,0
P021219,16345370.09,13442652.72,62197.74855,0
P021220,16343372.83,13442548.05,62197.74855,0
P021221,16341375.57,13442443.38,62197.74855,0
P021222,16339378.31,13442338.71,62197.74855,0
P021223,16337381.05,13442234.04,62197.74855,0
P021321,16341480.24,13440446.12,62197.74855,0
P021322,16339482.98,13440341.45,62197.74855,0
P021323,16337485.73,13440236.78,62197.74855,0
P031119,16345265.42,13444649.98,64197.74855,0
P031120,16343268.16,13444545.31,64197.74855,0
P031121,16341270.9,13444440.64,64197.74855,0
X00111502,16352255.82,13445016.34,59197.74855,1
X00111606,16350258.57,13444911.66,59197.74855,1
X00111608,16352255.82,13445016.34,59197.74855,1
X00111610,16350310.9,13443913.03,58197.74855,1
X00111715,16349312.27,13443860.7,59197.74855,1
X00111717,16348261.31,13444806.99,59197.74855,1
X00111719,16350258.57,13444911.66,59197.74855,1
X00111721,16348313.64,13443808.36,58197.74855,1
X00111826,16347315.01,13443756.03,59197.74855,1
X00111828,16346264.05,13444702.32,59197.74855,1
X00111830,16348261.31,13444806.99,59197.74855,1
X00111832,16346316.38,13443703.69,58197.74855,1
X00111834,16348313.64,13443808.36,58197.74855,1
X00111939,16345317.75,13443651.35,59197.74855,1
X00111941,16344266.79,13444597.65,59197.74855,1
X00111943,16346264.05,13444702.32,59197.74855,1
X00111945,16344319.12,13443599.02,58197.74855,1
X00111947,16346316.38,13443703.69,58197.74855,1
X00112052,16343320.49,13443546.68,59197.74855,1
X00112054,16342269.53,13444492.98,59197.74855,1
X00112056,16344266.79,13444597.65,59197.74855,1
X00112058,16342321.87,13443494.35,58197.74855,1
X00112060,16344319.12,13443599.02,58197.74855,1
X00112165,16341323.24,13443442.01,59197.74855,1
X00112167,16340272.27,13444388.3,59197.74855,1
X00112169,16342269.53,13444492.98,59197.74855,1
X00112171,16340324.61,13443389.67,58197.74855,1
X00112173,16342321.87,13443494.35,58197.74855,1
X00112278,16339325.98,13443337.34,59197.74855,1
X00112280,16338275.01,13444283.63,59197.74855,1
X00112282,16340272.27,13444388.3,59197.74855,1
X00112284,16338327.35,13443285,58197.74855,1
X00112286,16340324.61,13443389.67,58197.74855,1
X00112391,16337328.72,13443232.67,59197.74855,1
X00112393,16336277.75,13444178.96,59197.74855,1
X00112395,16338275.01,13444283.63,59197.74855,1
X00112397,16336330.09,13443180.33,58197.74855,1
X00112399,16338327.35,13443285,58197.74855,1
X001124103,16335331.46,13443127.99,59197.74855,1
X001124105,16336277.75,13444178.96,59197.74855,1
X001124107,16334332.83,13443075.66,58197.74855,1
X001124109,16336330.09,13443180.33,58197.74855,1
X001217113,16348365.98,13442809.73,59197.74855,1
X001217115,16349312.27,13443860.7,59197.74855,1
X001217117,16348313.64,13443808.36,58197.74855,1
X001217119,16350310.9,13443913.03,58197.74855,1
X001218123,16346368.72,13442705.06,59197.74855,1
X001218125,16348365.98,13442809.73,59197.74855,1
X001218127,16347315.01,13443756.03,59197.74855,1
X001218129,16346421.06,13441706.43,58197.74855,1
X001218131,16346316.38,13443703.69,58197.74855,1
X001218133,16348313.64,13443808.36,58197.74855,1
X001219138,16345422.43,13441654.09,59197.74855,1
X001219140,16344371.46,13442600.39,59197.74855,1
X001219142,16346368.72,13442705.06,59197.74855,1
X001219144,16345317.75,13443651.35,59197.74855,1
X001219146,16344423.8,13441601.76,58197.74855,1
X001219148,16344319.12,13443599.02,58197.74855,1
X001219150,16346316.38,13443703.69,58197.74855,1
X001220155,16343425.17,13441549.42,59197.74855,1
X001220157,16342374.2,13442495.72,59197.74855,1
X001220159,16344371.46,13442600.39,59197.74855,1
X001220161,16343320.49,13443546.68,59197.74855,1
X001220163,16342426.54,13441497.09,58197.74855,1
X001220165,16344423.8,13441601.76,58197.74855,1
X001220167,16342321.87,13443494.35,58197.74855,1
X001220169,16344319.12,13443599.02,58197.74855,1
X001221174,16341427.91,13441444.75,59197.74855,1
X001221176,16340376.94,13442391.04,59197.74855,1
X001221178,16342374.2,13442495.72,59197.74855,1
X001221180,16341323.24,13443442.01,59197.74855,1
X001221182,16340429.28,13441392.42,58197.74855,1
X001221184,16342426.54,13441497.09,58197.74855,1
X001221186,16340324.61,13443389.67,58197.74855,1
X001221188,16342321.87,13443494.35,58197.74855,1
X001222193,16339430.65,13441340.08,59197.74855,1
X001222195,16338379.68,13442286.37,59197.74855,1
X001222197,16340376.94,13442391.04,59197.74855,1
X001222199,16339325.98,13443337.34,59197.74855,1
X001222201,16338432.02,13441287.74,58197.74855,1
X001222203,16340429.28,13441392.42,58197.74855,1
X001222205,16338327.35,13443285,58197.74855,1
X001222207,16340324.61,13443389.67,58197.74855,1
X001223212,16337433.39,13441235.41,59197.74855,1
X001223214,16336382.42,13442181.7,59197.74855,1
X001223216,16338379.68,13442286.37,59197.74855,1
X001223218,16337328.72,13443232.67,59197.74855,1
X001223220,16336434.76,13441183.07,58197.74855,1
X001223222,16338432.02,13441287.74,58197.74855,1
X001223224,16336330.09,13443180.33,58197.74855,1
X001223226,16338327.35,13443285,58197.74855,1
X001224231,16335436.13,13441130.74,59197.74855,1
X001224233,16334385.17,13442077.03,59197.74855,1
X001224235,16336382.42,13442181.7,59197.74855,1
X001224237,16335331.46,13443127.99,59197.74855,1
X001224239,16336434.76,13441183.07,58197.74855,1
X001224241,16336330.09,13443180.33,58197.74855,1
X001225244,16334385.17,13442077.03,59197.74855,1
X001225246,16334437.5,13441078.4,58197.74855,1
X001225248,16334332.83,13443075.66,58197.74855,1
X001319252,16344476.13,13440603.13,59197.74855,1
X001319254,16345422.43,13441654.09,59197.74855,1
X001319256,16344423.8,13441601.76,58197.74855,1
X001319258,16346421.06,13441706.43,58197.74855,1
X001320262,16342478.87,13440498.46,59197.74855,1
X001320264,16344476.13,13440603.13,59197.74855,1
X001320266,16343425.17,13441549.42,59197.74855,1
X001320268,16342426.54,13441497.09,58197.74855,1
X001320270,16344423.8,13441601.76,58197.74855,1
X001321274,16340481.61,13440393.79,59197.74855,1
X001321276,16342478.87,13440498.46,59197.74855,1
X001321278,16341427.91,13441444.75,59197.74855,1
X001321280,16340429.28,13441392.42,58197.74855,1
X001321282,16342426.54,13441497.09,58197.74855,1
X001322286,16338484.36,13440289.11,59197.74855,1
X001322288,16340481.61,13440393.79,59197.74855,1
X001322290,16339430.65,13441340.08,59197.74855,1
X001322292,16338432.02,13441287.74,58197.74855,1
X001322294,16340429.28,13441392.42,58197.74855,1
X001323298,16336487.1,13440184.44,59197.74855,1
X001323300,16338484.36,13440289.11,59197.74855,1
X001323302,16337433.39,13441235.41,59197.74855,1
X001323304,16336434.76,13441183.07,58197.74855,1
X001323306,16338432.02,13441287.74,58197.74855,1
X001324309,16336487.1,13440184.44,59197.74855,1
X001324311,16335436.13,13441130.74,59197.74855,1
X001324313,16334437.5,13441078.4,58197.74855,1
X001324315,16336434.76,13441183.07,58197.74855,1
X011115319,16352255.82,13445016.34,61197.74855,0
X011116323,16350258.57,13444911.66,61197.74855,0
X011116325,16352255.82,13445016.34,61197.74855,0
X011116327,16350310.9,13443913.03,60197.74855,0
X011117332,16348261.31,13444806.99,61197.74855,0
X011117334,16350258.57,13444911.66,61197.74855,0
X011117336,16348313.64,13443808.36,60197.74855,0
X011118341,16347315.01,13443756.03,61197.74855,0
X011118343,16346264.05,13444702.32,61197.74855,0
X011118345,16348261.31,13444806.99,61197.74855,0
X011118347,16346316.38,13443703.69,60197.74855,0
X011118349,16348313.64,13443808.36,60197.74855,0
X011119354,16345317.75,13443651.35,61197.74855,0
X011119356,16344266.79,13444597.65,61197.74855,0
X011119358,16346264.05,13444702.32,61197.74855,0
X011119360,16344319.12,13443599.02,60197.74855,0
X011119362,16346316.38,13443703.69,60197.74855,0
X011120367,16343320.49,13443546.68,61197.74855,0
X011120369,16342269.53,13444492.98,61197.74855,0
X011120371,16344266.79,13444597.65,61197.74855,0
X011120373,16342321.87,13443494.35,60197.74855,0
X011120375,16344319.12,13443599.02,60197.74855,0
X011121380,16341323.24,13443442.01,61197.74855,0
X011121382,16340272.27,13444388.3,61197.74855,0
X011121384,16342269.53,13444492.98,61197.74855,0
X011121386,16340324.61,13443389.67,60197.74855,0
X011121388,16342321.87,13443494.35,60197.74855,0
X011122393,16339325.98,13443337.34,61197.74855,0
X011122395,16338275.01,13444283.63,61197.74855,0
X011122397,16340272.27,13444388.3,61197.74855,0
X011122399,16338327.35,13443285,60197.74855,0
X011122401,16340324.61,13443389.67,60197.74855,0
X011123406,16337328.72,13443232.67,61197.74855,0
X011123408,16338275.01,13444283.63,61197.74855,0
X011123410,16336330.09,13443180.33,60197.74855,0
X011123412,16338327.35,13443285,60197.74855,0
X011124415,16336277.75,13444178.96,61197.74855,0
X011124417,16334332.83,13443075.66,60197.74855,0
X011124419,16336330.09,13443180.33,60197.74855,0
X011217422,16348365.98,13442809.73,61197.74855,0
X011217424,16349312.27,13443860.7,61197.74855,0
X011217426,16348313.64,13443808.36,60197.74855,0
X011217428,16350310.9,13443913.03,60197.74855,0
X011218432,16346368.72,13442705.06,61197.74855,0
X011218434,16347315.01,13443756.03,61197.74855,0
X011218436,16346421.06,13441706.43,60197.74855,0
X011218438,16346316.38,13443703.69,60197.74855,0
X011218440,16348313.64,13443808.36,60197.74855,0
X011219445,16344371.46,13442600.39,61197.74855,0
X011219447,16346368.72,13442705.06,61197.74855,0
X011219449,16345317.75,13443651.35,61197.74855,0
X011219451,16344423.8,13441601.76,60197.74855,0
X011219453,16344319.12,13443599.02,60197.74855,0
X011219455,16346316.38,13443703.69,60197.74855,0
X011220460,16342374.2,13442495.72,61197.74855,0
X011220462,16344371.46,13442600.39,61197.74855,0
X011220464,16343320.49,13443546.68,61197.74855,0
X011220466,16342426.54,13441497.09,60197.74855,0
X011220468,16344423.8,13441601.76,60197.74855,0
X011220470,16342321.87,13443494.35,60197.74855,0
X011220472,16344319.12,13443599.02,60197.74855,0
X011221477,16341427.91,13441444.75,61197.74855,0
X011221479,16340376.94,13442391.04,61197.74855,0
X011221481,16342374.2,13442495.72,61197.74855,0
X011221483,16341323.24,13443442.01,61197.74855,0
X011221485,16340429.28,13441392.42,60197.74855,0
X011221487,16342426.54,13441497.09,60197.74855,0
X011221489,16340324.61,13443389.67,60197.74855,0
X011221491,16342321.87,13443494.35,60197.74855,0
X011222496,16339430.65,13441340.08,61197.74855,0
X011222498,16338379.68,13442286.37,61197.74855,0
X011222500,16340376.94,13442391.04,61197.74855,0
X011222502,16339325.98,13443337.34,61197.74855,0
X011222504,16338432.02,13441287.74,60197.74855,0
X011222506,16340429.28,13441392.42,60197.74855,0
X011222508,16338327.35,13443285,60197.74855,0
X011222510,16340324.61,13443389.67,60197.74855,0
X011223515,16337433.39,13441235.41,61197.74855,0
X011223517,16338379.68,13442286.37,61197.74855,0
X011223519,16337328.72,13443232.67,61197.74855,0
X011223521,16336434.76,13441183.07,60197.74855,0
X011223523,16338432.02,13441287.74,60197.74855,0
X011223525,16336330.09,13443180.33,60197.74855,0
X011223527,16338327.35,13443285,60197.74855,0
X011224531,16336382.42,13442181.7,61197.74855,0
X011224533,16336434.76,13441183.07,60197.74855,0
X011224535,16336330.09,13443180.33,60197.74855,0
X011225537,16334437.5,13441078.4,60197.74855,0
X011225539,16334332.83,13443075.66,60197.74855,0
X011319542,16345422.43,13441654.09,61197.74855,0
X011319544,16344423.8,13441601.76,60197.74855,0
X011319546,16346421.06,13441706.43,60197.74855,0
X011320549,16342478.87,13440498.46,61197.74855,0
X011320551,16343425.17,13441549.42,61197.74855,0
X011320553,16342426.54,13441497.09,60197.74855,0
X011320555,16344423.8,13441601.76,60197.74855,0
X011321559,16340481.61,13440393.79,61197.74855,0
X011321561,16341427.91,13441444.75,61197.74855,0
X011321563,16340429.28,13441392.42,60197.74855,0
X011321565,16342426.54,13441497.09,60197.74855,0
X011322569,16338484.36,13440289.11,61197.74855,0
X011322571,16340481.61,13440393.79,61197.74855,0
X011322573,16339430.65,13441340.08,61197.74855,0
X011322575,16338432.02,13441287.74,60197.74855,0
X011322577,16340429.28,13441392.42,60197.74855,0
X011323581,16338484.36,13440289.11,61197.74855,0
X011323583,16337433.39,13441235.41,61197.74855,0
X011323585,16336434.76,13441183.07,60197.74855,0
X011323587,16338432.02,13441287.74,60197.74855,0
X011324589,16336487.1,13440184.44,61197.74855,0
X011324591,16334437.5,13441078.4,60197.74855,0
X011324593,16336434.76,13441183.07,60197.74855,0
X021117598,16348313.64,13443808.36,62197.74855,0
X021118602,16346264.05,13444702.32,63197.74855,0
X021118604,16346316.38,13443703.69,62197.74855,0
X021119609,16344266.79,13444597.65,63197.74855,0
X021119611,16344319.12,13443599.02,62197.74855,0
X021119613,16346316.38,13443703.69,62197.74855,0
X021120618,16342269.53,13444492.98,63197.74855,0
X021120620,16344266.79,13444597.65,63197.74855,0
X021120622,16342321.87,13443494.35,62197.74855,0
X021120624,16344319.12,13443599.02,62197.74855,0
X021121629,16342269.53,13444492.98,63197.74855,0
X021121631,16340324.61,13443389.67,62197.74855,0
X021121633,16342321.87,13443494.35,62197.74855,0
X021122637,16340272.27,13444388.3,63197.74855,0
X021122639,16338327.35,13443285,62197.74855,0
X021122641,16340324.61,13443389.67,62197.74855,0
X021123644,16338327.35,13443285,62197.74855,0
X021218647,16346316.38,13443703.69,62197.74855,0
X021218649,16348313.64,13443808.36,62197.74855,0
X021219652,16345317.75,13443651.35,63197.74855,0
X021219654,16344319.12,13443599.02,62197.74855,0
X021219656,16346316.38,13443703.69,62197.74855,0
X021220659,16343320.49,13443546.68,63197.74855,0
X021220661,16342426.54,13441497.09,62197.74855,0
X021220663,16342321.87,13443494.35,62197.74855,0
X021220665,16344319.12,13443599.02,62197.74855,0
X021221669,16341323.24,13443442.01,63197.74855,0
X021221671,16340429.28,13441392.42,62197.74855,0
X021221673,16340324.61,13443389.67,62197.74855,0
X021221675,16342321.87,13443494.35,62197.74855,0
X021222679,16338432.02,13441287.74,62197.74855,0
X021222681,16340429.28,13441392.42,62197.74855,0
X021222683,16338327.35,13443285,62197.74855,0
X021222685,16340324.61,13443389.67,62197.74855,0
X021223688,16338432.02,13441287.74,62197.74855,0
X021223690,16338327.35,13443285,62197.74855,0
X021321693,16340429.28,13441392.42,62197.74855,0
X021321695,16342426.54,13441497.09,62197.74855,0
X021322698,16338432.02,13441287.74,62197.74855,0
X021322700,16340429.28,13441392.42,62197.74855,0
X021323702,16338432.02,13441287.74,62197.74855,0
